Year,Population
1920,106461000
1921,108538000
1922,110049000
1923,111947000
1924,114109000
1925,115829000
1926,117397000
1927,119035000
1928,120509000
1930,123076741
1931,124039648
1932,124840471
1933,125578763
1934,126373773
1935,127250232
1936,128053180
1937,128824829
1938,129824939
1940,132122446
1941,133402471
1942,134859553
1943,136739353
1944,138397345
1945,139928165
1946,141388566
1947,144126071
1948,146631302
1950,152271417
1951,154877889
1952,157552740
1953,160184192
1954,163025854
1955,165931202
1956,168903031
1957,171984130
1958,174881904
1960,180671158
1961,183691481
1962,186537737
1963,189241798
1964,191888791
1965,194302963
1966,196560338
1967,198712056
1968,200706052
1970,205052174
1971,207660677
1972,209896021
1973,211908788
1974,213853928
1975,215973199
1976,218035164
1977,220239425
1978,222584545
1979,225353272
1980,228122000
1981,230318000
1982,232475000
1983,234567000
1984,236634000
1985,238778000
1986,240952000
1987,243123000
1988,245364000
1989,247764000
1990,250394000
1991,253214000
1992,256091000
1993,258743000
1994,261238000
1995,263736000
1996,266208000
1997,268750000
1998,271202000
1999,273642000
2000,276059000
2000,282162411
2001,284968955
2002,287625193
2003,290107933
2004,292805298
2005,295516599
2006,298379912
2007,301231207
2008,304093966
2009,306771529
2010,309349689
2010,308758105
2011,311009155
2012,313283352
2013,315464179
2014,317730420
2015,320063719
2016,322368465
2017,324480012
2018,326260373
2019,327842998
2020,329459499
